match_id,role,class,stage,reason,action,qb_transaction_id,qb_date,qb_amount,qb_description,qb_description_fp,qb_ledger_book_id,bank_transaction_id,bank_date,bank_amount,bank_description,bank_description_fp,bank_merchant,statement_id,statement_file_name,statement_upload_date,statement_ledger_book_id,user_id,client_entity_id,practice_id,matched_by,matched_at,confidence,flagged_level,approved_at,approved_by,intended_survivor_match_id,evidence_summary,accountant_decision,accountant_identity,confirmation_timestamp,authorization_status
516db136-3f3b-4c51-906b-43bad7c61570,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,130b21ed-869f-4485-8732-186c9f166d12,2026-09-15,1956.08,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,e568020e-2d18-41d2-ab12-e3f3bba2fa6a,2026-09-15,1956.08,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1956.08 contradicts QB amount 1956.08; approved exact-amount survivor 516db136-3f3b-4c51-906b-43bad7c61570,,,,
5173e37e-e22c-4e2e-a436-d22befdbbd2c,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,46b7c9f3-c0b3-411f-8176-330f022352d7,2026-09-12,-3403.01,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0c5acd65-e088-426d-b68d-778d3527de7a,2026-09-12,-3403.01,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -3403.01 contradicts QB amount -3403.01; approved exact-amount survivor 5173e37e-e22c-4e2e-a436-d22befdbbd2c,,,,
51e5e474-4620-444b-8a56-0989cc7d41c5,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,fc39c929-acb9-4870-ac7b-8625d1553a07,2026-09-01,178.44,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,4f6db150-79c4-42ea-84a8-0cf32bccd8e4,2026-09-01,178.44,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 178.44 contradicts QB amount 178.44; approved exact-amount survivor 51e5e474-4620-444b-8a56-0989cc7d41c5,,,,
51f64e5e-dbf1-40a2-bd7e-ab9378c3b454,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,de3569ec-ed2c-487e-969d-15e5501f5a88,2026-09-15,482.71,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,c9be02a0-0732-4277-8a35-d6eedb20a6ad,2026-09-15,482.71,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 482.71 contradicts QB amount 482.71; approved exact-amount survivor 51f64e5e-dbf1-40a2-bd7e-ab9378c3b454,,,,
5952d43e-5ab9-45a7-8fc9-416ef62cb6a0,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e8027f5c-68dd-4004-b5a8-6af1ec9bf295,2026-09-13,1825.69,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,5b6414f5-b4f8-4837-b847-20cb26e3d2f7,2026-09-13,1825.69,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1825.69 contradicts QB amount 1825.69; approved exact-amount survivor 5952d43e-5ab9-45a7-8fc9-416ef62cb6a0,,,,
5a8a95a3-f3af-46c6-8a5b-2b2e8816fbc9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,588d74f5-7def-4166-97ca-bbfa1bc1fcb4,2026-09-09,-1298.89,CLIENT PAYMENT INV-3009,99a2c89c46a1d38b8fa844880697371c9a579f62aa8c73fe62dec468cc2a5606,e125b9e1-616a-4c65-969d-6e650b6d38ac,1588b9cb-e7bb-449b-ab04-02a8ff5069a3,2026-09-09,-1298.89,CLIENT PAYMENT INV-3009,99a2c89c46a1d38b8fa844880697371c9a579f62aa8c73fe62dec468cc2a5606,CLIENT PAYMENT INV-3009,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -1298.89 contradicts QB amount -1298.89; approved exact-amount survivor 5a8a95a3-f3af-46c6-8a5b-2b2e8816fbc9,,,,
6676cf0b-d1a0-48d3-91c1-5a88ece28ffb,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0f3bf1ab-2a6a-4091-b846-5c1c9640e634,2026-09-06,763.35,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,507ad227-d9d9-4fbc-8818-0b665cb6aa91,2026-09-06,763.35,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 763.35 contradicts QB amount 763.35; approved exact-amount survivor 6676cf0b-d1a0-48d3-91c1-5a88ece28ffb,,,,
66e5eae1-d486-4e99-9da2-4651464c68f5,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,b48714d3-0154-4b84-85eb-78f4f1217f19,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,38c79f48-947c-4fbc-b63c-9885f442de7b,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -1644.8 contradicts QB amount -1644.8; approved exact-amount survivor 66e5eae1-d486-4e99-9da2-4651464c68f5,,,,
67b1fbb9-35f5-4809-b7c1-020de5e663af,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0e9b2b65-ed96-4a22-92eb-4570811bd5b0,2026-09-08,-973.71,CLIENT PAYMENT INV-3008,0d1a3b997d44400805c9272e7706e888a25af703767ead96cba45453406c198a,e125b9e1-616a-4c65-969d-6e650b6d38ac,502423a0-78f5-4ede-8f29-4f09e72f3f64,2026-09-08,-973.71,CLIENT PAYMENT INV-3008,0d1a3b997d44400805c9272e7706e888a25af703767ead96cba45453406c198a,CLIENT PAYMENT INV-3008,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -973.71 contradicts QB amount -973.71; approved exact-amount survivor 67b1fbb9-35f5-4809-b7c1-020de5e663af,,,,
69fc1cdf-74d3-4626-aca0-8c966a151446,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,9b2a6a73-b36a-47e3-aea8-1eaa430de362,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,e125b9e1-616a-4c65-969d-6e650b6d38ac,585304b5-46ca-4f0a-8a32-4a7627a78940,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1771.48 contradicts QB amount 1771.48; approved exact-amount survivor 69fc1cdf-74d3-4626-aca0-8c966a151446,,,,
6a4f4da5-62b9-4cec-b91d-909fe00b5f93,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,029fc64e-03fd-43db-b5bb-19e4d51cc4c4,2026-09-02,-804.30,CLIENT PAYMENT INV-3002,85497a91225efc910082861f4ac064d735de2ad5a4e8ac6d1644673d7b3a161d,e125b9e1-616a-4c65-969d-6e650b6d38ac,1e36410b-aa0a-43bb-a477-35788d6f2730,2026-09-02,-804.30,CLIENT PAYMENT INV-3002,85497a91225efc910082861f4ac064d735de2ad5a4e8ac6d1644673d7b3a161d,CLIENT PAYMENT INV-3002,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -804.3 contradicts QB amount -804.3; approved exact-amount survivor 6a4f4da5-62b9-4cec-b91d-909fe00b5f93,,,,
7062baed-189b-4c96-87fc-e0dd849e1966,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,310c04ad-bb53-450a-a2d8-ae6b5179ef4f,2026-09-03,-3352.39,CLIENT PAYMENT INV-3004,f45b8a681f8b9a98f41c4eb542a6ffddbbcd3ce2c86a38e0a724826a67634b48,e125b9e1-616a-4c65-969d-6e650b6d38ac,c2bc785c-09cc-475c-af80-4de4b9f8c311,2026-09-03,-3352.39,CLIENT PAYMENT INV-3004,f45b8a681f8b9a98f41c4eb542a6ffddbbcd3ce2c86a38e0a724826a67634b48,CLIENT PAYMENT INV-3004,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -3352.39 contradicts QB amount -3352.39; approved exact-amount survivor 7062baed-189b-4c96-87fc-e0dd849e1966,,,,
72efb93a-b21b-46a7-a38f-f7e82ca7e20d,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,1bb3b2c7-fbf2-4302-8755-005062ceef43,2026-09-10,1021.50,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,8eee6d43-ebb7-4075-848a-a8f563a12538,2026-09-10,1021.50,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,ADOBE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1021.5 contradicts QB amount 1021.5; approved exact-amount survivor 72efb93a-b21b-46a7-a38f-f7e82ca7e20d,,,,
744cc225-f1b9-47b5-ad0b-6f43fb80e15d,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,69db24fb-a9e9-43df-b0c8-7e2867f883e8,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,46e7ef6c-6329-4221-8852-22cfd4559c33,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -1644.8 contradicts QB amount -1644.8; approved exact-amount survivor 744cc225-f1b9-47b5-ad0b-6f43fb80e15d,,,,
7b94129e-4341-4672-aa97-320d5fcf460f,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,2558eb7b-81be-4075-beba-7ce9f54e1b8a,2026-09-02,841.94,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,e125b9e1-616a-4c65-969d-6e650b6d38ac,64d9d59d-969f-4b48-8304-2cda57d88779,2026-09-02,841.94,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 841.94 contradicts QB amount 841.94; approved exact-amount survivor 7b94129e-4341-4672-aa97-320d5fcf460f,,,,
7e8df72b-80eb-49d3-a232-4c715ee95ce0,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,87248275-7af1-48ae-9dcc-5cf089f49db3,2026-09-11,-1664.77,CLIENT PAYMENT INV-3011,d216e750c164970f9b22512542dad86d254787dd920e72618dbe5632c6890b50,e125b9e1-616a-4c65-969d-6e650b6d38ac,62b9b6fc-f27f-4a41-88b6-1df6fbd3bac4,2026-09-11,-1664.77,CLIENT PAYMENT INV-3011,d216e750c164970f9b22512542dad86d254787dd920e72618dbe5632c6890b50,CLIENT PAYMENT INV-3011,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -1664.77 contradicts QB amount -1664.77; approved exact-amount survivor 7e8df72b-80eb-49d3-a232-4c715ee95ce0,,,,
822c64e3-7020-49e3-bea3-3cdc92602cd9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,b2892046-d2a2-41b3-bba1-c591f0b48277,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,ed4d9658-0064-433e-ac50-f4927ed3a4ac,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1771.48 contradicts QB amount 1771.48; approved exact-amount survivor 822c64e3-7020-49e3-bea3-3cdc92602cd9,,,,
86697b4b-0896-4587-a022-bcce102b7f71,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,a2db043b-2eeb-45a4-9633-3a20c079c076,2026-09-11,1365.01,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,9b1ca747-0806-4388-8bc6-3defb0ae676f,2026-09-11,1365.01,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1365.01 contradicts QB amount 1365.01; approved exact-amount survivor 86697b4b-0896-4587-a022-bcce102b7f71,,,,
868e9776-fb88-40fd-a58c-96ae46d3e9b9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,dadecc13-3173-4a82-8c10-637794f30e8b,2026-09-10,1021.50,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,e125b9e1-616a-4c65-969d-6e650b6d38ac,74abbaf2-5010-43ff-bf3a-d6c967ca9fec,2026-09-10,1021.50,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,ADOBE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1021.5 contradicts QB amount 1021.5; approved exact-amount survivor 868e9776-fb88-40fd-a58c-96ae46d3e9b9,,,,
88eb21b4-c009-41d7-a96c-71d0c80aae1c,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,7d3a9b86-f9ac-4a8e-8c42-87dfe180d142,2026-09-06,329.49,AMAZON WEB SERVICES,e286778b9c16222b1a789660bcf33f7b833fb1e44ae61064a95af9b614916774,e125b9e1-616a-4c65-969d-6e650b6d38ac,a894cb34-9f55-4573-8681-13cede703ddf,2026-09-06,329.49,AMAZON WEB SERVICES,e286778b9c16222b1a789660bcf33f7b833fb1e44ae61064a95af9b614916774,AMAZON WEB SERVICES,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 329.49 contradicts QB amount 329.49; approved exact-amount survivor 88eb21b4-c009-41d7-a96c-71d0c80aae1c,,,,
97048913-4ca1-4fed-ac8c-4eaf14c95a95,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e6ac3c68-3889-4238-b3af-10c99951672b,2026-09-06,1970.52,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,e125b9e1-616a-4c65-969d-6e650b6d38ac,d227add2-79d5-41e8-b6f7-bc83d3c2cb4f,2026-09-06,1970.52,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1970.52 contradicts QB amount 1970.52; approved exact-amount survivor 97048913-4ca1-4fed-ac8c-4eaf14c95a95,,,,
99a3fd62-4ace-41ad-bcb2-e2aeb05041a9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,aa1d3b72-9d06-44f8-8e55-65fda4bcfc1d,2026-09-12,1538.35,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,7fab121d-e7bc-46c5-931d-a334ac5bb5e5,2026-09-12,1538.35,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1538.35 contradicts QB amount 1538.35; approved exact-amount survivor 99a3fd62-4ace-41ad-bcb2-e2aeb05041a9,,,,
